MaSV,HoTen,Lop,GioiTinh,ChuyenNganh,DiemQT,DiemGK,DiemCK
SV01,Nguyen Van An,CNTT1,Nam,Cong Nghe Phan Mem,7.0,7.5,8.0
SV02,Tran Thi Binh,CNTT1,Nu,Tri Tue Nhan Tao,8.5,8.0,9.0
SV03,Le Thu Chi,CNTT2,Nu,He Thong Thong Tin,6.0,6.5,7.0
SV04,Pham Van Dung,CNTT2,Nam,Cong Nghe Phan Mem,9.0,9.5,8.5
SV05,Do Thi Ha,CNTT1,Nu,Tri Tue Nhan Tao,8.0,8.5,8.0
SV06,Hoang Minh Khoa,CNTT3,Nam,An Toan Thong Tin,5.5,6.0,5.0
SV07,Nguyen Lan,CNTT3,Nu,He Thong Thong Tin,7.5,7.0,7.5
SV08,Vu Tuan Anh,CNTT2,Nam,Cong Nghe Phan Mem,8.0,7.8,8.2
SV09,Ngo Van Bao,CNTT1,Nam,An Toan Thong Tin,4.0,5.0,4.5
SV10,Bui Thi Cuc,CNTT2,Nu,Tri Tue Nhan Tao,9.5,9.0,9.5
SV11,Dinh Quang Dat,CNTT3,Nam,Cong Nghe Phan Mem,3.5,4.0,3.0
SV12,Ly Thi E,CNTT1,Nu,He Thong Thong Tin,8.5,8.5,9.0
SV13,Phan Van Giang,CNTT2,Nam,An Toan Thong Tin,6.5,7.0,6.0
SV14,Truong Thi Hoa,CNTT3,Nu,Cong Nghe Phan Mem,7.0,7.5,8.0
SV15,Mai Van Kien,CNTT1,Nam,Tri Tue Nhan Tao,5.0,5.5,6.5
SV16,Dao Thi Lien,CNTT2,Nu,An Toan Thong Tin,9.0,8.5,9.0
SV17,Vuong Van Manh,CNTT3,Nam,He Thong Thong Tin,4.5,5.0,5.5
SV18,Chau Thi Ngoc,CNTT1,Nu,Cong Nghe Phan Mem,8.0,8.0,8.5
SV19,Trinh Van Phong,CNTT2,Nam,Tri Tue Nhan Tao,7.5,8.0,7.0
SV20,Lam Thi Quynh,CNTT3,Nu,He Thong Thong Tin,6.0,6.5,6.5